13843,7928
23783,14914
23783,22690
14914,23783
14914,22690
22690,23783
22690,14914
9645,27633
9645,17720
9645,5438
27633,9645
27633,17720
27633,5438
17720,9645
17720,27633
17720,5438
5438,9645
5438,27633
5438,17720
13841,23956
13841,24459
24459,13841
24459,23956
15424,18273
15424,22008
18273,15424
18273,22008
22008,15424
22008,18273
2994,12027
12027,2994
2944,15916
15916,2944
17446,8131
8131,17446
24843,13354
24843,9959
13354,24843
13354,9959
9959,24843
9959,13354
20070,19139
20070,20558
19139,20070
19139,20558
20558,20070
20558,19139
3551,14764
14764,3551
15789,23715
15789,21674
15789,7507
23715,15789
23715,21674
23715,7507
21674,15789
21674,23715
21674,7507
7507,15789
7507,23715
7507,21674
17514,941
17514,16901
941,17514
941,16901
16901,17514
16901,941
19091,10601
10601,19091
17773,23431
23431,17773
23464,20789
23464,8838
20789,23464
20789,8838
19114,13695
19114,20123
19114,12590
13695,19114
13695,20123
13695,12590
20123,19114
20123,13695
20123,12590
12590,19114
12590,13695
12590,20123
14898,22516
21367,1387
21367,11982
11982,21367
11982,1387
4666,11002
4666,27564
11002,4666
11002,27564
27564,4666
27564,11002
26642,8220
8220,26642
7986,4693
4693,7986
8784,4707
8784,20747
4707,8784
4707,20747
20747,8784
20747,4707
11806,1795
1795,11806
12670,283
283,12670
11914,20584
11914,4453
24056,13383
24056,13353
24056,18940
24056,11402
24056,25879
24056,1631
24056,14498
24056,601
24056,27857
13383,24056
13383,13353
13383,18940
13383,11402
13383,25879
13383,1631
13383,14498
13383,601
13383,27857
13353,24056
13353,13383
13353,18940
13353,11402
13353,25879
13353,1631
13353,14498
13353,601
13353,27857
18940,24056
18940,13383
18940,13353
18940,11402
18940,25879
18940,1631
18940,14498
18940,601
18940,27857
25879,24056
25879,13383
25879,13353
25879,18940
25879,11402
25879,1631
25879,14498
25879,601
25879,27857
1631,24056
1631,13383
1631,13353
1631,18940
1631,11402
1631,25879
1631,14498
1631,601
1631,27857
14498,24056
14498,13383
14498,13353
14498,18940
14498,11402
14498,25879
14498,1631
14498,601
14498,27857
601,24056
601,13383
601,13353
601,18940
601,11402
601,25879
601,1631
601,14498
601,27857
27857,24056
27857,13383
27857,13353
27857,18940
27857,11402
27857,25879
27857,1631
27857,14498
27857,601
12642,10853
10853,12642
18457,14116
18457,8592
18457,7458
14116,18457
14116,8592
14116,7458
8592,18457
8592,14116
8592,7458
7458,18457
7458,14116
7458,8592
18936,3310
18936,8149
18936,20199
3310,18936
3310,8149
3310,20199
8149,18936
8149,3310
8149,20199
20199,18936
20199,3310
20199,8149
19490,5360
5360,19490
23722,8667
9641,24859
9641,18809
24859,9641
24859,18809
18809,9641
18809,24859
27395,20167
20167,27395
18215,8703
8703,18215
21762,22810
21762,17774
21762,22565
21762,28205
17774,22810
17774,21762
17774,22565
17774,28205
22565,22810
22565,21762
22565,17774
22565,28205
28205,22810
28205,21762
28205,17774
28205,22565
20884,3067
20884,28106
3067,20884
3067,28106
28106,20884
28106,3067
10686,19783
10686,5495
19783,10686
19783,5495
5495,10686
5495,19783
18267,18017
18267,102
18017,18267
18017,102
102,18267
102,18017
20828,18053
18053,20828
24146,4065
24146,14158
4065,24146
4065,14158
14158,24146
14158,4065
28392,7887
28392,26836
28392,3587
28392,22242
7887,28392
7887,26836
7887,3587
7887,22242
26836,28392
26836,7887
26836,3587
26836,22242
3587,28392
3587,7887
3587,26836
3587,22242
22242,28392
22242,7887
22242,26836
22242,3587
6389,13179
6389,13929
6389,4292
13179,6389
13179,13929
13179,4292
13929,6389
13929,13179
13929,4292
20347,16627
20347,23379
16627,20347
16627,23379
23379,20347
23379,16627
15048,19461
15048,15566
19461,15048
19461,15566
15566,15048
15566,19461
15433,6010
15433,17732
15433,1709
15433,8918
15433,11915
15433,64
15433,12430
6010,15433
6010,17732
6010,1709
6010,8918
6010,11915
6010,64
6010,12430
17732,15433
17732,6010
17732,1709
17732,8918
17732,11915
17732,64
17732,12430
1709,15433
1709,6010
1709,17732
1709,8918
1709,11915
1709,64
1709,12430
8918,15433
8918,6010
8918,17732
8918,1709
8918,11915
8918,64
8918,12430
11915,15433
11915,6010
11915,17732
11915,1709
11915,8918
11915,64
11915,12430
64,15433
64,6010
64,17732
64,1709
64,8918
64,11915
64,12430
12430,15433
12430,6010
12430,17732
12430,1709
12430,8918
12430,11915
12430,64
10075,8139
10075,11946
10075,23018
8139,10075
8139,11946
8139,23018
11946,10075
11946,8139
11946,23018
23018,10075
23018,8139
23018,11946
17861,584
17861,8904
584,17861
584,8904
8904,17861
8904,584
26541,14540
14540,26541
19611,11384
25578,4430
25578,19067
4430,25578
4430,19067
19067,25578
19067,4430
3050,9887
9887,3050
22964,15902
22964,7695
7695,15902
7695,22964
26773,26829
26773,6956
26829,26773
26829,6956
6956,26773
6956,26829
10321,6875
10321,19947
6875,10321
6875,19947
19947,10321
19947,6875
7351,3656
7351,6696
3656,7351
3656,6696
6696,7351
6696,3656
219,21937
219,28018
219,27661
219,12124
21937,219
21937,28018
21937,27661
21937,12124
28018,219
28018,21937
28018,27661
28018,12124
27661,219
27661,21937
27661,28018
27661,12124
12124,219
12124,21937
12124,28018
12124,27661
11557,12150
11557,6462
11557,24939
11557,13422
12150,11557
12150,6462
12150,24939
12150,13422
6462,11557
6462,12150
6462,24939
6462,13422
13422,11557
13422,12150
13422,6462
13422,24939
112,27635
112,13570
112,9704
112,21979
27635,112
27635,13570
27635,9704
27635,21979
13570,112
13570,27635
13570,9704
13570,21979
9704,112
9704,27635
9704,13570
9704,21979
21979,112
21979,27635
21979,13570
21979,9704
14619,18440
14619,21641
14619,16201
14619,26508
14619,10204
18440,14619
18440,21641
18440,16201
18440,26508
18440,10204
21641,14619
21641,18440
21641,16201
21641,26508
21641,10204
16201,14619
16201,18440
16201,21641
16201,26508
16201,10204
26508,14619
26508,18440
26508,21641
26508,16201
26508,10204
10204,14619
10204,18440
10204,21641
10204,16201
10204,26508
4991,1805
4991,13009
4991,17024
4991,10628
17024,4991
17024,1805
17024,13009
17024,10628
10628,4991
10628,1805
10628,13009
10628,17024
3304,25271
3304,11606
3304,5022
3304,8070
3304,27636
3304,25458
3304,8520
25271,3304
25271,11606
25271,5022
25271,8070
25271,27636
25271,25458
25271,8520
11606,3304
11606,25271
11606,5022
11606,8070
11606,27636
11606,25458
11606,8520
5022,3304
5022,25271
5022,11606
5022,8070
5022,27636
5022,25458
5022,8520
8070,3304
8070,25271
8070,11606
8070,5022
8070,27636
8070,25458
8070,8520
27636,3304
27636,25271
27636,11606
27636,5022
27636,8070
27636,25458
27636,8520
25458,3304
25458,25271
25458,11606
25458,5022
25458,8070
25458,27636
25458,8520
8520,3304
8520,25271
8520,11606
8520,5022
8520,8070
8520,27636
8520,25458
5337,22483
5337,7707
5337,23844
7707,22483
7707,5337
7707,23844
23844,22483
23844,5337
23844,7707
9099,384
384,9099
19507,24038
19507,14906
24038,19507
24038,14906
14906,19507
14906,24038
7196,13858
7196,2850
11886,13614
13614,11886
4858,1399
4858,12922
4858,18624
4858,11451
1399,4858
1399,12922
1399,18624
1399,11451
12922,4858
12922,1399
12922,18624
12922,11451
18624,4858
18624,1399
18624,12922
18624,11451
11451,4858
11451,1399
11451,12922
11451,18624
27037,23079
27037,19789
27037,9711
23079,27037
23079,19789
23079,9711
19789,27037
19789,23079
19789,9711
9711,27037
9711,23079
9711,19789
24717,27222
27222,24717
14408,3064
3064,14408
23035,14577
23035,8167
14577,23035
14577,8167
8167,23035
8167,14577
23218,19807
19807,23218
4368,18006
4368,16849
4368,18389
4368,19134
18006,4368
18006,16849
18006,18389
18006,19134
16849,4368
16849,18006
16849,18389
16849,19134
18389,4368
18389,18006
18389,16849
18389,19134
19134,4368
19134,18006
19134,16849
19134,18389
21735,24151
21735,5853
21735,10384
21735,10360
21735,24741
24151,21735
24151,5853
24151,10384
24151,10360
24151,24741
5853,21735
5853,24151
5853,10384
5853,10360
5853,24741
10384,21735
10384,24151
10384,5853
10384,10360
10384,24741
10360,21735
10360,24151
10360,5853
10360,10384
10360,24741
24741,21735
24741,24151
24741,5853
24741,10384
24741,10360
15062,20887
15062,7410
20887,15062
20887,7410
27686,5953
5953,27686
18916,22457
22457,18916
19953,1971
19953,25847
19953,9080
25847,1971
25847,19953
25847,9080
9080,1971
9080,19953
9080,25847
27627,21640
27627,7050
27627,26180
21640,27627
21640,7050
21640,26180
7050,27627
7050,21640
7050,26180
26180,27627
26180,21640
26180,7050
6442,4557
6442,20493
6442,12197
20493,6442
20493,4557
20493,12197
12197,6442
12197,4557
12197,20493
8053,3151
3151,8053
15994,3909
15994,23154
15994,25573
3909,15994
3909,23154
3909,25573
23154,15994
23154,3909
23154,25573
25573,15994
25573,3909
25573,23154
26842,5809
26842,13634
5809,26842
5809,13634
13634,26842
13634,5809
3233,8997
8997,3233
9317,21559
21559,9317
23359,10627
23359,377
23359,14934
23359,15234
10627,23359
10627,377
10627,14934
10627,15234
14934,23359
14934,10627
14934,377
14934,15234
15234,23359
15234,10627
15234,377
15234,14934
28326,15576
28326,6066
28326,12328
28326,1757
28326,19154
28326,2361
15576,28326
15576,6066
15576,12328
15576,1757
15576,19154
15576,2361
6066,28326
6066,15576
6066,12328
6066,1757
6066,19154
6066,2361
12328,28326
12328,15576
12328,6066
12328,1757
12328,19154
12328,2361
1757,28326
1757,15576
1757,6066
1757,12328
1757,19154
1757,2361
19154,28326
19154,15576
19154,6066
19154,12328
19154,1757
19154,2361
2361,28326
2361,15576
2361,6066
2361,12328
2361,1757
2361,19154
561,19310
19310,561
15034,20050
15034,23002
15034,23675
20050,15034
20050,23002
20050,23675
23002,15034
23002,20050
23002,23675
23675,15034
23675,20050
23675,23002
8349,8090
8090,8349
14964,9170
14964,21215
14964,7519
14964,21524
9170,14964
9170,21215
9170,7519
9170,21524
21215,14964
21215,9170
21215,7519
21215,21524
7519,14964
7519,9170
7519,21215
7519,21524
21524,14964
21524,9170
21524,21215
21524,7519
25760,26547
26547,25760
7413,17723
7413,27601
17723,7413
17723,27601
27601,7413
27601,17723
16910,673
16910,4284
673,16910
673,4284
4284,16910
4284,673
4830,18568
4830,3817
4830,19726
18568,4830
18568,3817
18568,19726
3817,4830
3817,18568
3817,19726
19726,4830
19726,18568
19726,3817
24376,5589
23204,11102
23204,24713
11102,23204
11102,24713
24713,23204
24713,11102
4789,10955
4789,335
4789,22852
10955,4789
10955,335
10955,22852
335,4789
335,10955
335,22852
22852,4789
22852,10955
22852,335
16115,14677
16115,11428
14677,16115
14677,11428
5696,15359
5696,11305
11305,15359
11305,5696
5923,15598
5923,27772
15598,5923
15598,27772
27772,5923
27772,15598
22728,12462
22728,24438
12462,22728
12462,24438
24438,22728
24438,12462
21739,26201
21739,10165
21739,12053
26201,21739
26201,10165
26201,12053
10165,21739
10165,26201
10165,12053
12053,21739
12053,26201
12053,10165
27323,1531
27323,8289
8289,27323
8289,1531
12826,10559
12826,8244
10559,12826
10559,8244
8244,12826
8244,10559
25994,23801
23801,25994
28070,9812
28070,17037
9812,28070
9812,17037
6806,1510
6806,309
1510,6806
1510,309
309,6806
309,1510
11829,21631
11829,17797
21631,11829
21631,17797
13801,7142
1047,28201
1047,19674
1047,20331
28201,1047
28201,19674
28201,20331
19674,1047
19674,28201
19674,20331
20331,1047
20331,28201
20331,19674
23571,11023
23571,21458
21458,23571
21458,11023
8805,11231
7974,22104
6418,15103
24676,2708
24676,15695
24676,13782
24676,27457
24676,6136
2708,24676
2708,15695
2708,13782
2708,27457
2708,6136
15695,24676
15695,2708
15695,13782
15695,27457
15695,6136
13782,24676
13782,2708
13782,15695
13782,27457
13782,6136
27457,24676
27457,2708
27457,15695
27457,13782
27457,6136
6136,24676
6136,2708
6136,15695
6136,13782
6136,27457
267,5764
5764,267
26301,11752
10123,415
10123,21452
10123,13280
415,10123
415,21452
415,13280
21452,10123
21452,415
21452,13280
13280,10123
13280,415
13280,21452
1058,2054
8164,26636
26636,8164
4034,23745
4034,2250
4034,26307
4034,20012
4034,10492
4034,28172
4034,8804
4034,8438
4034,6227
4034,8674
4034,287
23745,4034
23745,2250
23745,26307
23745,20012
23745,10492
23745,28172
23745,8804
23745,8438
23745,6227
23745,8674
23745,287
2250,4034
2250,23745
2250,26307
2250,20012
2250,10492
2250,28172
2250,8804
2250,8438
2250,6227
2250,8674
2250,287
26307,4034
26307,23745
26307,2250
26307,20012
26307,10492
26307,28172
26307,8804
26307,8438
26307,6227
26307,8674
26307,287
20012,4034
20012,23745
20012,2250
20012,26307
20012,10492
20012,28172
20012,8804
20012,8438
20012,6227
20012,8674
20012,287
10492,4034
10492,23745
10492,2250
10492,26307
10492,20012
10492,28172
10492,8804
10492,8438
10492,6227
10492,8674
10492,287
28172,4034
28172,23745
28172,2250
28172,26307
28172,20012
28172,10492
28172,8804
28172,8438
28172,6227
28172,8674
28172,287
8804,4034
8804,23745
8804,2250
8804,26307
8804,20012
8804,10492
8804,28172
8804,8438
8804,6227
8804,8674
8804,287
8438,4034
8438,23745
8438,2250
8438,26307
8438,20012
8438,10492
8438,28172
8438,8804
8438,6227
8438,8674
8438,287
6227,4034
6227,23745
6227,2250
6227,26307
6227,20012
6227,10492
6227,28172
6227,8804
6227,8438
6227,8674
6227,287
8674,4034
8674,23745
8674,2250
8674,26307
8674,20012
8674,10492
8674,28172
8674,8804
8674,8438
8674,6227
8674,287
287,4034
287,23745
287,2250
287,26307
287,20012
287,10492
287,28172
287,8804
287,8438
287,6227
287,8674
16175,10847
10847,16175
18104,13927
13927,18104
10039,28402
28402,10039
7007,2806
10367,9547
9547,10367
19174,21702
19174,8795
19174,24149
19174,637
19174,20023
19174,16739
21702,19174
21702,8795
21702,24149
21702,637
21702,20023
21702,16739
8795,19174
8795,21702
8795,24149
8795,637
8795,20023
8795,16739
637,19174
637,21702
637,8795
637,24149
637,20023
637,16739
20023,19174
20023,21702
20023,8795
20023,24149
20023,637
20023,16739
16739,19174
16739,21702
16739,8795
16739,24149
16739,637
16739,20023
16294,26950
16294,8783
26950,16294
26950,8783
8783,16294
8783,26950
21786,6575
21786,4709
21786,20000
21786,26448
6575,21786
6575,4709
6575,20000
6575,26448
4709,21786
4709,6575
4709,20000
4709,26448
20000,21786
20000,6575
20000,4709
20000,26448
26448,21786
26448,6575
26448,4709
26448,20000
1702,23940
1702,2716
1702,22313
2716,1702
2716,23940
2716,22313
22313,1702
22313,23940
22313,2716
18282,20078
18282,26535
20078,18282
20078,26535
11239,15892
11239,9664
15892,11239
15892,9664
9664,11239
9664,15892
1766,9688
1766,15383
1766,2262
9688,1766
9688,15383
9688,2262
15383,1766
15383,9688
15383,2262
2262,1766
2262,9688
2262,15383
16790,28148
16790,16552
16790,25965
28148,16790
28148,16552
28148,25965
16552,16790
16552,28148
16552,25965
25965,16790
25965,28148
25965,16552
7132,23705
7132,24422
23705,7132
23705,24422
24422,7132
24422,23705
27719,26825
26825,27719
24577,1079
1079,24577
14228,9922
9922,14228
15385,24600
15385,28165
24600,15385
24600,28165
28165,15385
28165,24600
23435,22796
23435,18534
23435,2881
23435,26148
23435,435
23435,6147
23435,1417
23435,28238
22796,23435
22796,18534
22796,2881
22796,26148
22796,435
22796,6147
22796,1417
22796,28238
18534,23435
18534,22796
18534,2881
18534,26148
18534,435
18534,6147
18534,1417
18534,28238
2881,23435
2881,22796
2881,18534
2881,26148
2881,435
2881,6147
2881,1417
2881,28238
26148,23435
26148,22796
26148,18534
26148,2881
26148,435
26148,6147
26148,1417
26148,28238
435,23435
435,22796
435,18534
435,2881
435,26148
435,6147
435,1417
435,28238
6147,23435
6147,22796
6147,18534
6147,2881
6147,26148
6147,435
6147,1417
6147,28238
1417,23435
1417,22796
1417,18534
1417,2881
1417,26148
1417,435
1417,6147
1417,28238
28238,23435
28238,22796
28238,18534
28238,2881
28238,26148
28238,435
28238,6147
28238,1417
16732,20041
20041,16732
13915,7577
13915,1462
13915,24359
7577,13915
7577,1462
7577,24359
1462,13915
1462,7577
1462,24359
24359,13915
24359,7577
24359,1462
26027,23774
26027,23769
26027,16682
23774,26027
23774,23769
23774,16682
23769,26027
23769,23774
23769,16682
16682,26027
16682,23774
16682,23769
20664,22460
22460,20664
6186,8477
6186,5529
6186,18465
5529,6186
5529,8477
5529,18465
18465,6186
18465,8477
18465,5529
13217,22770
13217,1904
22770,13217
22770,1904
1894,3976
3976,1894
22056,22061
22056,16665
22056,10595
22056,21386
22056,24142
22056,5726
22056,12754
22061,22056
22061,16665
22061,10595
22061,21386
22061,24142
22061,5726
22061,12754
16665,22056
16665,22061
16665,10595
16665,21386
16665,24142
16665,5726
16665,12754
10595,22056
10595,22061
10595,16665
10595,21386
10595,24142
10595,5726
10595,12754
21386,22056
21386,22061
21386,16665
21386,10595
21386,24142
21386,5726
21386,12754
24142,22056
24142,22061
24142,16665
24142,10595
24142,21386
24142,5726
24142,12754
5726,22056
5726,22061
5726,16665
5726,10595
5726,21386
5726,24142
5726,12754
12754,22056
12754,22061
12754,16665
12754,10595
12754,21386
12754,24142
12754,5726
2861,25796
25796,2861
18811,19501
25822,10733
25822,20820
25822,25712
25822,1649
25822,8569
25822,8313
10733,25822
10733,20820
10733,25712
10733,1649
10733,8569
10733,8313
20820,25822
20820,10733
20820,25712
20820,1649
20820,8569
20820,8313
25712,25822
25712,10733
25712,20820
25712,1649
25712,8569
25712,8313
1649,25822
1649,10733
1649,20820
1649,25712
1649,8569
1649,8313
8569,25822
8569,10733
8569,20820
8569,25712
8569,1649
8569,8313
8313,25822
8313,10733
8313,20820
8313,25712
8313,1649
8313,8569
3264,11513
3264,27288
11513,3264
11513,27288
27288,3264
27288,11513
27018,2909
27018,25400
27018,15615
27018,9673
2909,27018
2909,25400
2909,15615
2909,9673
25400,27018
25400,2909
25400,15615
25400,9673
15615,27018
15615,2909
15615,25400
15615,9673
2713,26821
26821,2713
28142,28364
28142,7508
28364,28142
28364,7508
7508,28142
7508,28364
1738,8422
1738,6164
8422,1738
8422,6164
6164,1738
6164,8422
18784,5552
5552,18784
12529,22284
22284,12529
19413,11133
11133,19413
8224,27156
8224,23325
8224,1808
27156,8224
27156,23325
27156,1808
23325,8224
23325,27156
23325,1808
1808,8224
1808,27156
1808,23325
25087,14381
25087,18303
14381,25087
14381,18303
18303,25087
18303,14381
17814,2415
17814,27664
2415,17814
2415,27664
27664,17814
27664,2415
12844,18302
18302,12844
17312,23811
17312,2955
17312,2955
23811,17312
23811,2955
2955,17312
2955,23811
2955,17312
25854,26988
25854,10498
26988,25854
26988,10498
10498,25854
10498,26988
20213,13539
20213,4106
13539,20213
13539,4106
4106,20213
4106,13539
1498,11987
1498,9019
1498,21389
11987,1498
11987,9019
11987,21389
9019,1498
9019,11987
9019,21389
21389,1498
21389,11987
21389,9019
9617,8412
9617,14485
8412,9617
8412,14485
14485,9617
14485,8412
26243,12739
12739,26243
5955,22383
5955,28157
5955,10292
5955,13435
10292,22383
10292,28157
10292,5955
10292,13435
20082,11291
20082,21173
20082,1638
20082,1624
11291,20082
11291,21173
11291,1638
11291,1624
21173,20082
21173,11291
21173,1638
21173,1624
1638,20082
1638,11291
1638,21173
1638,1624
1624,20082
1624,11291
1624,21173
1624,1638
15267,5206
15267,9661
15267,18020
15267,12965
15267,25329
5206,15267
5206,9661
5206,18020
5206,12965
5206,25329
9661,15267
9661,5206
9661,18020
9661,12965
9661,25329
18020,15267
18020,5206
18020,9661
18020,12965
18020,25329
12965,15267
12965,5206
12965,9661
12965,18020
12965,25329
25329,15267
25329,5206
25329,9661
25329,18020
25329,12965
17340,28191
11976,9473
11976,25850
9473,11976
9473,25850
25850,11976
25850,9473
3549,16133
3549,22624
16133,3549
16133,22624
22624,3549
22624,16133
13707,26047
26047,13707
236,11472
236,4592
236,19437
236,5650
11472,236
11472,4592
11472,19437
11472,5650
4592,236
4592,11472
4592,19437
4592,5650
19437,236
19437,11472
19437,4592
19437,5650
5650,236
5650,11472
5650,4592
5650,19437
15366,23230
15366,4426
15366,23465
15366,3876
4426,15366
4426,23230
4426,23465
4426,3876
23465,15366
23465,23230
23465,4426
23465,3876
14325,13953
14325,6874
13953,14325
13953,6874
6874,14325
6874,13953
25498,26319
25498,13007
25498,8519
25498,17362
25498,2272
25498,19279
26319,25498
26319,13007
26319,8519
26319,17362
26319,2272
26319,19279
13007,25498
13007,26319
13007,8519
13007,17362
13007,2272
13007,19279
8519,25498
8519,26319
8519,13007
8519,17362
8519,2272
8519,19279
2272,25498
2272,26319
2272,13007
2272,8519
2272,17362
2272,19279
19279,25498
19279,26319
19279,13007
19279,8519
19279,17362
19279,2272
11561,20731
11561,8647
11561,3192
20731,11561
20731,8647
20731,3192
8647,11561
8647,20731
8647,3192
3192,11561
3192,20731
3192,8647
6460,20895
6460,18452
6460,4242
6460,8062
6460,25062
20895,6460
20895,18452
20895,4242
20895,8062
20895,25062
18452,6460
18452,20895
18452,4242
18452,8062
18452,25062
4242,6460
4242,20895
4242,18452
4242,8062
4242,25062
8062,6460
8062,20895
8062,18452
8062,4242
8062,25062
25062,6460
25062,20895
25062,18452
25062,4242
25062,8062
21794,14750
21794,14397
21794,17810
21794,21507
21794,4703
21794,28198
14750,21794
14750,14397
14750,17810
14750,21507
14750,4703
14750,28198
14397,21794
14397,14750
14397,17810
14397,21507
14397,4703
14397,28198
17810,21794
17810,14750
17810,14397
17810,21507
17810,4703
17810,28198
28198,21794
28198,14750
28198,14397
28198,17810
28198,21507
28198,4703
17401,1173
17401,5921
17401,15824
1173,17401
1173,5921
1173,15824
15824,17401
15824,1173
15824,5921
2761,5933
2761,26186
26186,5933
26186,2761
4139,2404
4139,18846
4139,19504
4139,13096
2404,4139
2404,18846
2404,19504
2404,13096
18846,4139
18846,2404
18846,19504
18846,13096
19504,4139
19504,2404
19504,18846
19504,13096
13096,4139
13096,2404
13096,18846
13096,19504
26121,15340
26121,2645
15340,26121
15340,2645
2645,26121
2645,15340
1754,14454
14454,1754
863,23807
863,19821
863,4839
23807,863
23807,19821
23807,4839
19821,863
19821,23807
19821,4839
4839,863
4839,23807
4839,19821
10745,1646
10745,1199
10745,14806
10745,25066
1646,10745
1646,1199
1646,14806
1646,25066
1199,10745
1199,1646
1199,14806
1199,25066
14806,10745
14806,1646
14806,1199
14806,25066
25066,10745
25066,1646
25066,1199
25066,14806
16510,19406
19406,16510
7787,20440
7787,22889
7787,1897
7787,20898
7787,14313
7787,10178
7787,921
7787,10100
7787,1118
7787,26526
7787,15946
7787,4280
7787,17758
7787,1470
7787,15416
7787,25121
7787,18107
7787,26432
7787,26070
7787,12339
7787,17391
20440,7787
20440,22889
20440,1897
20440,20898
20440,14313
20440,10178
20440,921
20440,10100
20440,1118
20440,26526
20440,15946
20440,4280
20440,17758
20440,1470
20440,15416
20440,25121
20440,18107
20440,26432
20440,26070
20440,12339
20440,17391
22889,7787
22889,20440
22889,1897
22889,20898
22889,14313
22889,10178
22889,921
22889,10100
22889,1118
22889,26526
22889,15946
22889,4280
22889,17758
22889,1470
22889,15416
22889,25121
22889,18107
22889,26432
22889,26070
22889,12339
22889,17391
1897,7787
1897,20440
1897,22889
1897,20898
1897,14313
1897,10178
1897,921
1897,10100
1897,1118
1897,26526
1897,15946
1897,4280
1897,17758
1897,1470
1897,15416
1897,25121
1897,18107
1897,26432
1897,26070
1897,12339
1897,17391
20898,7787
20898,20440
20898,22889
20898,1897
20898,14313
20898,10178
20898,921
20898,10100
20898,1118
20898,26526
20898,15946
20898,4280
20898,17758
20898,1470
20898,15416
20898,25121
20898,18107
20898,26432
20898,26070
20898,12339
20898,17391
14313,7787
14313,20440
14313,22889
14313,1897
14313,20898
14313,10178
14313,921
14313,10100
14313,1118
14313,26526
14313,15946
14313,4280
14313,17758
14313,1470
14313,15416
14313,25121
14313,18107
14313,26432
14313,26070
14313,12339
14313,17391
10178,7787
10178,20440
10178,22889
10178,1897
10178,20898
10178,14313
10178,921
10178,10100
10178,1118
10178,26526
10178,15946
10178,4280
10178,17758
10178,1470
10178,15416
10178,25121
10178,18107
10178,26432
10178,26070
10178,12339
10178,17391
921,7787
921,20440
921,22889
921,1897
921,20898
921,14313
921,10178
921,10100
921,1118
921,26526
921,15946
921,4280
921,17758
921,1470
921,15416
921,25121
921,18107
921,26432
921,26070
921,12339
921,17391
10100,7787
10100,20440
10100,22889
10100,1897
10100,20898
10100,14313
10100,10178
10100,921
10100,1118
10100,26526
10100,15946
10100,4280
10100,17758
10100,1470
10100,15416
10100,25121
10100,18107
10100,26432
10100,26070
10100,12339
10100,17391
1118,7787
1118,20440
1118,22889
1118,1897
1118,20898
1118,14313
1118,10178
1118,921
1118,10100
1118,26526
1118,15946
1118,4280
1118,17758
1118,1470
1118,15416
1118,25121
1118,18107
1118,26432
1118,26070
1118,12339
1118,17391
26526,7787
26526,20440
26526,22889
26526,1897
26526,20898
26526,14313
26526,10178
26526,921
26526,10100
26526,1118
26526,15946
26526,4280
26526,17758
26526,1470
26526,15416
26526,25121
26526,18107
26526,26432
26526,26070
26526,12339
26526,17391
15946,7787
15946,20440
15946,22889
15946,1897
15946,20898
15946,14313
15946,10178
15946,921
15946,10100
15946,1118
15946,26526
15946,4280
15946,17758
15946,1470
15946,15416
15946,25121
15946,18107
15946,26432
15946,26070
15946,12339
15946,17391
4280,7787
4280,20440
4280,22889
4280,1897
4280,20898
4280,14313
4280,10178
4280,921
4280,10100
4280,1118
4280,26526
4280,15946
4280,17758
4280,1470
4280,15416
4280,25121
4280,18107
4280,26432
4280,26070
4280,12339
4280,17391
17758,7787
17758,20440
17758,22889
17758,1897
17758,20898
17758,14313
17758,10178
17758,921
17758,10100
17758,1118
17758,26526
17758,15946
17758,4280
17758,1470
17758,15416
17758,25121
17758,18107
17758,26432
17758,26070
17758,12339
17758,17391
15416,7787
15416,20440
15416,22889
15416,1897
15416,20898
15416,14313
15416,10178
15416,921
15416,10100
15416,1118
15416,26526
15416,15946
15416,4280
15416,17758
15416,1470
15416,25121
15416,18107
15416,26432
15416,26070
15416,12339
15416,17391
25121,7787
25121,20440
25121,22889
25121,1897
25121,20898
25121,14313
25121,10178
25121,921
25121,10100
25121,1118
25121,26526
25121,15946
25121,4280
25121,17758
25121,1470
25121,15416
25121,18107
25121,26432
25121,26070
25121,12339
25121,17391
18107,7787
18107,20440
18107,22889
18107,1897
18107,20898
18107,14313
18107,10178
18107,921
18107,10100
18107,1118
18107,26526
18107,15946
18107,4280
18107,17758
18107,1470
18107,15416
18107,25121
18107,26432
18107,26070
18107,12339
18107,17391
26432,7787
26432,20440
26432,22889
26432,1897
26432,20898
26432,14313
26432,10178
26432,921
26432,10100
26432,1118
26432,26526
26432,15946
26432,4280
26432,17758
26432,1470
26432,15416
26432,25121
26432,18107
26432,26070
26432,12339
26432,17391
26070,7787
26070,20440
26070,22889
26070,1897
26070,20898
26070,14313
26070,10178
26070,921
26070,10100
26070,1118
26070,26526
26070,15946
26070,4280
26070,17758
26070,1470
26070,15416
26070,25121
26070,18107
26070,26432
26070,12339
26070,17391
12339,7787
12339,20440
12339,22889
12339,1897
12339,20898
12339,14313
12339,10178
12339,921
12339,10100
12339,1118
12339,26526
12339,15946
12339,4280
12339,17758
12339,1470
12339,15416
12339,25121
12339,18107
12339,26432
12339,26070
12339,17391
17391,7787
17391,20440
17391,22889
17391,1897
17391,20898
17391,14313
17391,10178
17391,921
17391,10100
17391,1118
17391,26526
17391,15946
17391,4280
17391,17758
17391,1470
17391,15416
17391,25121
17391,18107
17391,26432
17391,26070
17391,12339
5782,7807
5782,8548
7807,5782
7807,8548
8548,5782
8548,7807
2792,11532
2792,13304
11532,2792
11532,13304
13304,2792
13304,11532
16223,7923
7923,16223
2231,23423
2231,24309
2231,19232
23423,2231
23423,24309
23423,19232
24309,2231
24309,23423
